Initialization,Ops,E,gnorm,E0,Exact
67,3,-2.212817499464991,7.33549145867471e-14,-1.6456563458590276,-2.8009588996544403
68,3,-2.2128174994649914,1.3669185549404783e-08,-2.1545284428713187,-2.8009588996544403
69,3,-2.2128174994649914,7.084580093039168e-15,-2.0618075213245493,-2.8009588996544403
70,3,-2.2128174994649905,1.7890013495766335e-10,-1.8995819581322708,-2.8009588996544403
71,3,-2.212817499464991,4.672825705926585e-14,-1.7893833834778736,-2.8009588996544403
72,3,-2.212817499464991,1.0504874467273383e-11,-2.158252556910183,-2.8009588996544403
73,3,-2.2128174994649905,3.544757578667752e-12,-1.9093588853493944,-2.8009588996544403
74,3,-2.2128174994649914,6.113533183574449e-13,-1.7148637713545118,-2.8009588996544403
75,3,-2.212817499464991,5.193508031240625e-10,-1.666838710612466,-2.8009588996544403
76,3,-2.2128174994649905,6.295447544685138e-12,-1.8287236996285863,-2.8009588996544403
77,3,-2.2128174994649914,2.9868373681221404e-09,-1.8198236833148855,-2.8009588996544403
78,3,-2.2128174994649914,6.354511593033767e-15,-1.923696019911712,-2.8009588996544403
79,3,-2.2128174994649914,8.775835110582007e-10,-1.8837203601875574,-2.8009588996544403
80,3,-2.2128174994649905,2.8582073540990533e-11,-1.844107020163142,-2.8009588996544403
81,3,-2.2128174994649914,3.591056367729277e-12,-1.7113002522949472,-2.8009588996544403
82,3,-2.212817499464991,6.07373052043284e-11,-2.0350809900524824,-2.8009588996544403
83,3,-2.212817499464991,7.306771634297375e-11,-1.795287869418617,-2.8009588996544403
84,3,-2.2128174994649905,1.8402420143385717e-11,-1.9734692358469208,-2.8009588996544403
85,3,-2.212817499464991,4.532780636435901e-09,-1.8730529521639425,-2.8009588996544403
86,3,-2.2128174994649914,1.5832232666612384e-12,-1.7528163803913397,-2.8009588996544403
87,3,-2.2128174994649914,1.3528426122107149e-08,-1.9799667018828047,-2.8009588996544403
88,3,-2.212817499464992,4.6470981460254886e-10,-1.8885417172531038,-2.8009588996544403
89,3,-2.2128174994649905,1.394788479532228e-11,-1.7483251936985473,-2.8009588996544403
90,3,-2.212817499464991,1.2516451655433421e-11,-1.9334899096010592,-2.8009588996544403
91,3,-2.2128174994649914,1.480619268510316e-10,-2.019045177669042,-2.8009588996544403
92,3,-2.212817499464992,1.9258969212865013e-11,-1.7647442934546547,-2.8009588996544403
93,3,-2.212817499464991,2.186942059599657e-12,-1.9127110277311279,-2.8009588996544403
94,3,-2.2128174994649914,2.3846157064573744e-10,-1.89831489762697,-2.8009588996544403
95,3,-2.2128174994649945,4.985258540613153e-12,-1.683449966811347,-2.8009588996544403
96,3,-2.2128174994649914,3.297551026611416e-09,-2.0674419182614825,-2.8009588996544403
97,3,-2.2128174994649914,7.836722087160957e-13,-1.8227826271124987,-2.8009588996544403
98,3,-2.2128174994649905,4.3219151023360054e-11,-2.0987567832520813,-2.8009588996544403
99,3,-2.212817499464992,2.499757087840206e-12,-1.87359662523517,-2.8009588996544403
100,3,-2.212817499464992,2.163884975095254e-10,-1.7951414123495417,-2.8009588996544403
101,3,-2.2128174994649914,1.7541364322374271e-09,-1.894680440416611,-2.8009588996544403
102,3,-2.212817499464992,2.1897020778056687e-15,-1.8039633260299421,-2.8009588996544403
103,3,-2.212817499464991,1.2879159838456466e-08,-2.143642636443307,-2.8009588996544403
104,3,-2.2128174994649914,1.5100665727558131e-15,-1.9005923862078258,-2.8009588996544403
105,3,-2.2128174994649914,5.087681048627601e-16,-1.8506716582819052,-2.8009588996544403
106,3,-2.2128174994649923,1.0397652623865246e-11,-1.6247693232318279,-2.8009588996544403
107,3,-2.212817499464991,4.654386319356989e-10,-2.012743485809802,-2.8009588996544403
108,3,-2.212817499464992,1.4803149236107612e-11,-1.6155304412378007,-2.8009588996544403
109,3,-2.2128174994649914,2.29627499519095e-09,-1.678722919288409,-2.8009588996544403
110,3,-2.2128174994649914,3.0719439226239424e-09,-1.6742391766322462,-2.8009588996544403
111,3,-2.2128174994649914,2.0974408822212353e-10,-1.9116548967385734,-2.8009588996544403
112,3,-2.2128174994649914,1.706584587077977e-10,-2.0851652123605087,-2.8009588996544403
113,3,-2.2128174994649905,3.911494752296009e-10,-2.0360629076338244,-2.8009588996544403
114,3,-2.2128174994649914,2.9748301237724137e-09,-1.8422166342532003,-2.8009588996544403
115,3,-2.212817499464991,7.698179208366404e-12,-2.029716160647031,-2.8009588996544403
116,3,-2.2128174994649914,1.5800991687712567e-12,-1.9193294554151663,-2.8009588996544403
117,3,-2.212817499464991,3.519226359001133e-11,-2.155149115699169,-2.8009588996544403
118,3,-2.2128174994649914,5.996185058731232e-12,-1.897183403086474,-2.8009588996544403
119,3,-2.2128174994649914,3.00004051816866e-09,-1.8810522389888447,-2.8009588996544403
120,3,-2.2128174994649914,2.0457574422848895e-10,-1.7072497137334417,-2.8009588996544403
121,3,-2.2128174994649914,3.7179354453134112e-09,-1.7540674272143404,-2.8009588996544403
122,3,-2.2128174994649914,2.1812421540521875e-15,-1.6789726519342978,-2.8009588996544403
123,3,-2.2128174994649914,1.5919568045102101e-09,-1.7213156890380645,-2.8009588996544403
124,3,-2.212817499464991,4.806625418112054e-12,-1.9721543319213157,-2.8009588996544403
125,3,-2.212817499464991,5.282329389770553e-10,-1.863890881513156,-2.8009588996544403
126,3,-2.212817499464991,1.5837599798101324e-11,-1.9845353887266894,-2.8009588996544403
0,4,-2.3334506451249144,7.004658929495214e-13,-2.212817499465034,-2.8009588996544403
1,4,-2.3334506451246693,3.9032248467553645e-10,-2.3334506451246693,-2.8009588996544403
2,4,-2.3334506451246693,3.032634311847853e-11,-1.7688599545131016,-2.8009588996544403
3,4,-2.333450645124669,4.973558607948331e-11,-2.191111194924769,-2.8009588996544403
4,4,-2.3334506451246693,3.993407190334804e-09,-1.9698297320218394,-2.8009588996544403
5,4,-2.3334506451246697,3.430255581189976e-10,-1.8407823302713129,-2.8009588996544403
6,4,-2.33345064512467,1.3310557151477318e-12,-1.9734577268977134,-2.8009588996544403
7,4,-2.3334506451246697,5.606067476655108e-09,-1.9546249080032703,-2.8009588996544403
8,4,-2.33345064512467,1.0740457805385226e-11,-1.9260058841544403,-2.8009588996544403
9,4,-2.333450645124669,9.610767044316933e-11,-2.0116369008922454,-2.8009588996544403
10,4,-2.3334506451246697,1.3156042909728994e-09,-2.2120781337472346,-2.8009588996544403
11,4,-2.3334506451246693,9.481850625901422e-15,-1.8265021612700232,-2.8009588996544403
12,4,-2.333450645124669,3.151938613794234e-15,-1.7994566131543976,-2.8009588996544403
13,4,-2.3334506451246693,3.853897890317588e-09,-2.0973845729791467,-2.8009588996544403
14,4,-2.3334506451246684,1.833575033443163e-10,-1.947214510056071,-2.8009588996544403
15,4,-2.3334506451246697,9.16843861361218e-11,-1.9152360191086548,-2.8009588996544403
16,4,-2.3334506451246693,1.2199900800332784e-10,-2.216365590410339,-2.8009588996544403
17,4,-2.3334506451246697,6.52885923994648e-10,-1.7721555267132876,-2.8009588996544403
18,4,-2.3334506451246697,8.634042421076569e-11,-1.9131396428012404,-2.8009588996544403
19,4,-2.3334506451246693,1.2938175515352472e-11,-1.8977575735030925,-2.8009588996544403
20,4,-2.33345064512467,6.578521038029386e-10,-1.7167116670410456,-2.8009588996544403
21,4,-2.3334506451246706,2.6494198960250507e-10,-1.9963763210676935,-2.8009588996544403
22,4,-2.3334506451246697,6.749583719724339e-10,-1.9279276715182254,-2.8009588996544403
23,4,-2.3334506451246684,4.1869154245046954e-11,-1.5610714103654262,-2.8009588996544403
24,4,-2.3334506451246697,6.619160550061076e-09,-2.1425292554100865,-2.8009588996544403
25,4,-2.3334506451246693,8.697280847990046e-13,-1.6496572257535442,-2.8009588996544403
26,4,-2.3334506451246697,1.1821908513119187e-09,-1.7742364446553642,-2.8009588996544403
27,4,-2.3334506451246697,5.3920683634671715e-11,-1.8216031546621014,-2.8009588996544403
28,4,-2.33345064512467,2.652357056267498e-12,-1.9392940947055184,-2.8009588996544403
29,4,-2.3334506451246684,1.8573622193644172e-09,-1.6147814920517463,-2.8009588996544403
30,4,-2.3334506451246697,4.999930159894265e-09,-1.9653106721856903,-2.8009588996544403
31,4,-2.3334506451246693,8.67581223514472e-13,-1.802598496714575,-2.8009588996544403
32,4,-2.3334506451246693,4.244338481165181e-14,-1.76991454468965,-2.8009588996544403
33,4,-2.3334506451246697,2.0508294540697176e-11,-1.6697077383288073,-2.8009588996544403
34,4,-2.3334506451246697,3.509883826985285e-11,-2.050632440676183,-2.8009588996544403
35,4,-2.3334506451246697,4.458867028516912e-11,-1.7032823886886037,-2.8009588996544403
36,4,-2.3334506451246693,4.5301564353387926e-11,-1.6901626342064355,-2.8009588996544403
37,4,-2.33345064512467,1.430736126748515e-11,-2.076608263647882,-2.8009588996544403
38,4,-2.33345064512467,9.126811105148308e-09,-2.1731492862697293,-2.8009588996544403
39,4,-2.333450645124669,1.543868668804872e-08,-2.00876765793866,-2.8009588996544403
40,4,-2.333450645124669,2.5845901455840167e-11,-1.6631889559397104,-2.8009588996544403
41,4,-2.33345064512467,1.9391114327341023e-09,-2.2172004362841973,-2.8009588996544403
42,4,-2.3334506451246693,1.008783400285744e-10,-1.861051570796486,-2.8009588996544403
43,4,-2.3334506451246693,2.385121397918996e-12,-1.7139692082894555,-2.8009588996544403
44,4,-2.33345064512467,9.56526775193054e-10,-1.96071993266662,-2.8009588996544403
45,4,-2.33345064512467,1.1765184001175185e-09,-1.9420251546100769,-2.8009588996544403
46,4,-2.3334506451246697,3.235936849192817e-11,-1.9594057535550056,-2.8009588996544403
47,4,-2.3334506451246693,5.200512757441326e-12,-2.319960219568925,-2.8009588996544403
48,4,-2.33345064512467,5.475568152753491e-10,-1.8654321437187864,-2.8009588996544403
49,4,-2.3334506451246693,6.057467444265548e-09,-1.795593004277905,-2.8009588996544403
50,4,-2.3334506451246697,1.1303847916454724e-13,-1.8829696908784788,-2.8009588996544403
51,4,-2.3334506451246697,2.1097354859422184e-10,-1.86098026177344,-2.8009588996544403
52,4,-2.3334506451246693,6.640457657241917e-09,-2.243246691705024,-2.8009588996544403
53,4,-2.3334506451246693,8.076823593778193e-10,-1.6912736617792432,-2.8009588996544403
54,4,-2.3334506451246697,1.3744405310484503e-09,-1.8512295457047125,-2.8009588996544403
55,4,-2.33345064512467,8.892799265189824e-10,-1.5526328088639645,-2.8009588996544403
56,4,-2.3334506451246693,1.4312053586525098e-09,-2.1200375145197774,-2.8009588996544403
57,4,-2.3334506451246697,1.9217419265984178e-10,-1.6660792323882911,-2.8009588996544403
58,4,-2.3334506451246693,1.86765335238553e-10,-1.7234318979931325,-2.8009588996544403
59,4,-2.3334506451246684,1.3277809869435433e-10,-1.764359548614222,-2.8009588996544403
60,4,-2.3334506451246697,1.1221786478061064e-09,-1.699023798107399,-2.8009588996544403
61,4,-2.3334506451246697,6.72038079748556e-12,-1.9008758037648599,-2.8009588996544403
62,4,-2.333450645124669,2.667152018849889e-13,-1.8868529547540165,-2.8009588996544403
63,4,-2.3334506451246697,2.116127201765777e-09,-1.9429600237657332,-2.8009588996544403
64,4,-2.3334506451246693,1.3250919929020815e-09,-2.203468763290261,-2.8009588996544403
65,4,-2.3334506451246693,3.381084835844782e-14,-1.8635565338261275,-2.8009588996544403
66,4,-2.3334506451246697,5.637549357422263e-10,-1.9514238319437958,-2.8009588996544403
67,4,-2.33345064512467,3.6138498910045976e-09,-1.8600101557984836,-2.8009588996544403
68,4,-2.3334506451246697,3.89647654100752e-12,-1.622055242323154,-2.8009588996544403
69,4,-2.3334506451246693,1.8116347651720262e-12,-1.874693984717821,-2.8009588996544403
70,4,-2.3334506451246693,6.59046866169624e-10,-2.0341163441793477,-2.8009588996544403
71,4,-2.3334506451246693,2.073611011018131e-13,-1.880429745938741,-2.8009588996544403
72,4,-2.3334506451246684,4.303700225528106e-10,-1.8987781047654342,-2.8009588996544403
73,4,-2.3334506451246697,6.802135212412511e-09,-1.7624541669383191,-2.8009588996544403
74,4,-2.3334506451246693,1.7286591977216227e-12,-2.0887841534553315,-2.8009588996544403
75,4,-2.3334506451246684,5.562209410008703e-11,-2.1674922666844942,-2.8009588996544403
76,4,-2.3334506451246697,1.585310384094265e-10,-2.071264140259941,-2.8009588996544403
77,4,-2.3334506451246693,8.102994352285519e-10,-1.7947380350233915,-2.8009588996544403
78,4,-2.3334506451246684,6.886568740282098e-10,-1.6412095513308285,-2.8009588996544403
79,4,-2.3334506451246697,3.5536262197293716e-10,-1.827689155222771,-2.8009588996544403
80,4,-2.3334506451246684,7.00081773658941e-12,-1.7920083287737056,-2.8009588996544403
81,4,-2.3334506451246693,1.1428994807865108e-09,-2.212761940734864,-2.8009588996544403
82,4,-2.3334506451246693,9.43070269811423e-13,-1.8185724429552306,-2.8009588996544403
83,4,-2.3334506451246693,1.61487048395705e-12,-1.9173734922411625,-2.8009588996544403
84,4,-2.3334506451246697,9.940277138885526e-09,-1.7702165090490216,-2.8009588996544403
85,4,-2.3334506451246697,7.263872243963823e-11,-1.9447584010844952,-2.8009588996544403
86,4,-2.3334506451246697,4.491045289950336e-09,-1.7553262640798657,-2.8009588996544403
87,4,-2.3334506451246697,3.7216244032314005e-09,-1.9642428437674209,-2.8009588996544403
88,4,-2.3334506451246684,4.32436596936268e-11,-2.17490430405963,-2.8009588996544403
89,4,-2.3334506451246693,6.925367942400601e-10,-1.9578146013413666,-2.8009588996544403
90,4,-2.3334506451246693,5.974876164580126e-09,-1.9927303808374386,-2.8009588996544403
91,4,-2.3334506451246693,7.164582164559956e-11,-1.7134183031184242,-2.8009588996544403
92,4,-2.3334506451246697,2.693452422799099e-12,-1.8214011847279072,-2.8009588996544403
93,4,-2.33345064512467,1.1950541341569498e-09,-1.7748032912021634,-2.8009588996544403
94,4,-2.3334506451246697,7.428253064850736e-12,-1.945371930703605,-2.8009588996544403
95,4,-2.3334506451246697,9.114574824226235e-09,-1.8503664912866804,-2.8009588996544403
96,4,-2.3334506451246697,1.4434564611968013e-12,-2.2312448550411936,-2.8009588996544403
97,4,-2.3334506451246697,2.969240142848472e-10,-1.7551220957401075,-2.8009588996544403
98,4,-2.333450645124669,9.986942690301019e-11,-1.9783917005903844,-2.8009588996544403
99,4,-2.3334506451246684,2.763632491633257e-10,-1.686536403997622,-2.8009588996544403
100,4,-2.3334506451246697,4.76112684560787e-12,-1.5937375617402936,-2.8009588996544403
101,4,-2.333450645124669,4.209282004331744e-09,-1.8593244266703968,-2.8009588996544403
102,4,-2.3334506451246697,2.341182982182834e-12,-2.0179576208510444,-2.8009588996544403
103,4,-2.3334506451246697,7.446189571185433e-12,-1.9326299325750993,-2.8009588996544403
104,4,-2.33345064512467,1.131323751540458e-12,-1.83356589177098,-2.8009588996544403
105,4,-2.333450645124669,1.3075756275804779e-11,-1.6980927134022876,-2.8009588996544403
106,4,-2.3334506451246697,1.5595910189847868e-11,-1.946028083949789,-2.8009588996544403
107,4,-2.3334506451246697,1.2504930388452172e-11,-1.9036261717962524,-2.8009588996544403
108,4,-2.33345064512467,2.182304998974471e-09,-2.052994765130918,-2.8009588996544403
109,4,-2.3334506451246693,6.404242266199366e-11,-1.9217770033426738,-2.8009588996544403
110,4,-2.3334506451246697,6.326357968693795e-12,-1.8299952061708855,-2.8009588996544403
111,4,-2.33345064512467,6.68800448862007e-12,-1.653417233533923,-2.8009588996544403
112,4,-2.3334506451246693,1.1397973277637455e-08,-1.7571135269173825,-2.8009588996544403
113,4,-2.33345064512467,5.287288460620702e-10,-1.8191098132689487,-2.8009588996544403
114,4,-2.33345064512467,1.3680886061321577e-10,-1.9644010959140068,-2.8009588996544403
115,4,-2.3334506451246693,1.1757097418766397e-08,-1.8065005163884567,-2.8009588996544403
116,4,-2.3334506451246697,3.9943090917993413e-10,-2.0082701305288766,-2.8009588996544403
117,4,-2.33345064512467,1.1603981119849184e-11,-1.6700582305855465,-2.8009588996544403
118,4,-2.3334506451246697,1.4656327191350066e-12,-2.0729630757020225,-2.8009588996544403
119,4,-2.3334506451246697,4.657087422344096e-12,-1.5900020427053412,-2.8009588996544403
120,4,-2.333450645124669,3.609094900053074e-11,-1.7143257792102724,-2.8009588996544403
121,4,-2.3334506451246697,2.5086049212169793e-09,-2.227752368913044,-2.8009588996544403
122,4,-2.333450645124669,1.556788253481909e-11,-1.9664286448973902,-2.8009588996544403
123,4,-2.3334506451246684,5.780434980710662e-11,-1.807932769578043,-2.8009588996544403
124,4,-2.3334506451246697,1.2401505445303518e-09,-2.105311757253606,-2.8009588996544403
125,4,-2.3334506451246693,3.173929148218164e-10,-1.8100686042598042,-2.8009588996544403
126,4,-2.3334506451246684,2.439849849977122e-10,-2.280198803314425,-2.8009588996544403
0,5,-2.4033869798531744,1.5614632548930853e-07,-2.3334506451249144,-2.8009588996544403
1,5,-2.403386979853315,7.801530644601222e-11,-2.4033869798533143,-2.8009588996544403
2,5,-2.4033869798533143,2.5972843117825737e-09,-1.8148548169240155,-2.8009588996544403
3,5,-2.4033869798533147,3.739047550924887e-09,-1.7248859933688865,-2.8009588996544403
4,5,-2.4033869798533143,4.773937287078632e-09,-1.8865178434607823,-2.8009588996544403
5,5,-2.403386979853315,1.3902516120460341e-09,-1.630884821060996,-2.8009588996544403
6,5,-2.4033869798533134,4.1198313817831656e-10,-1.854959148024419,-2.8009588996544403
7,5,-2.4033869798533143,2.9731891576769527e-09,-1.69730532674482,-2.8009588996544403
8,5,-2.4033869798533134,6.278019210262024e-10,-2.137333808330022,-2.8009588996544403
9,5,-2.403386979853314,6.319848374682433e-09,-1.8310273312869447,-2.8009588996544403
10,5,-2.4033869798533156,5.111531338555103e-09,-1.8621305136994968,-2.8009588996544403
11,5,-2.403386979853315,1.0191722837357854e-10,-1.8964820628644912,-2.8009588996544403
12,5,-2.4033869798533134,2.301517666333792e-09,-1.7647105853138765,-2.8009588996544403
13,5,-2.4033869798533143,5.343023317963078e-11,-1.9821892624974924,-2.8009588996544403
14,5,-2.403386979853314,8.139783731001854e-12,-2.081718809007255,-2.8009588996544403
15,5,-2.4033869798533174,2.3526269168189044e-09,-1.618084360799871,-2.8009588996544403
16,5,-2.403386979853314,4.543775458569652e-12,-1.603619740781986,-2.8009588996544403
17,5,-2.4033869798533134,5.67721536963057e-10,-2.186978481000499,-2.8009588996544403
18,5,-2.403386979853315,1.6113439078116076e-10,-1.766767301984594,-2.8009588996544403
19,5,-2.4033869798533143,5.87699548149414e-11,-1.7578216823413757,-2.8009588996544403
20,5,-2.4033869798533143,5.391195595149874e-09,-2.306959626246169,-2.8009588996544403
21,5,-2.4033869798533143,1.1877597294773732e-08,-1.9322773428324673,-2.8009588996544403
22,5,-2.4033869798533147,3.915602157703796e-10,-1.94975651664108,-2.8009588996544403
23,5,-2.4033869798533143,1.2065449963903408e-10,-2.3232844546869944,-2.8009588996544403
