Initialization,Ops,E,gnorm,E0,Exact
110,14,-2.7770327387958424,9.140236455498696e-10,-1.497387682505718,-2.8009588996544403
111,14,-2.7770254554019855,2.3063451802507057e-10,-1.687621420187056,-2.8009588996544403
112,14,-2.796536165294259,1.789705051248138e-08,-1.635152141838479,-2.8009588996544403
113,14,-2.789202721440395,1.3640569643789362e-10,-1.5073028016751775,-2.8009588996544403
114,14,-2.794908434223913,2.905976295577002e-09,-1.8974154033075856,-2.8009588996544403
115,14,-2.708709891005375,1.2274070793411719e-08,-1.2987243889274194,-2.8009588996544403
116,14,-2.7770254554019873,7.060979702186471e-09,-1.623752944957944,-2.8009588996544403
117,14,-2.7910991861127044,4.782359465859535e-10,-1.7372670531525465,-2.8009588996544403
118,14,-2.792828629121661,3.2539163030679974e-11,-1.6742288493768247,-2.8009588996544403
119,14,-2.7731686194208516,7.226388535726889e-11,-1.5983419849680542,-2.8009588996544403
120,14,-2.796759528089029,3.1240222438498423e-09,-1.6928846696540036,-2.8009588996544403
121,14,-2.7862682498700106,2.1805115147517658e-10,-1.4572982564484775,-2.8009588996544403
122,14,-2.7964162237976424,4.984423985709022e-10,-1.649964200112325,-2.8009588996544403
123,14,-2.7922757612621014,4.352417493112485e-10,-1.6767409485328413,-2.8009588996544403
124,14,-2.7941902574062705,6.536475804759489e-09,-1.7843305146356445,-2.8009588996544403
125,14,-2.7949084342239123,6.79575412316821e-09,-1.7976197204254958,-2.8009588996544403
126,14,-2.793251188062132,1.3934149419086441e-09,-1.594429393237105,-2.8009588996544403
0,15,-2.798979403981562,3.0705646299420166e-09,-2.7986537360205936,-2.8009588996544403
1,15,-2.793216421270194,2.5239436466174103e-11,-2.793216421270194,-2.8009588996544403
2,15,-2.782643695382803,1.3873788481895443e-09,-1.6624402948571009,-2.8009588996544403
3,15,-2.7916652542789935,6.258533797434729e-09,-1.8117702521876644,-2.8009588996544403
4,15,-2.7965197756706783,8.527419840584069e-10,-1.6957733002512894,-2.8009588996544403
5,15,-2.7833219148478103,1.0362934282196336e-08,-1.9097529279472873,-2.8009588996544403
6,15,-2.787560800763236,2.5369346730324914e-09,-1.5995792479464792,-2.8009588996544403
7,15,-2.7949772009955685,2.0638457370820444e-09,-1.8587337381186049,-2.8009588996544403
8,15,-2.781816363356268,1.9334348980644862e-09,-1.7135479404868958,-2.8009588996544403
9,15,-2.79120107452499,7.794565085786094e-09,-1.8890914964231262,-2.8009588996544403
10,15,-2.7980126442150404,4.648134110243749e-09,-1.955666371614834,-2.8009588996544403
11,15,-2.7773296512213506,1.835609913925177e-08,-1.6534632941417389,-2.8009588996544403
12,15,-2.7987467796383627,4.776977276719002e-09,-1.699604849048083,-2.8009588996544403
13,15,-2.795880566815559,6.527986944180782e-10,-2.167528225900517,-2.8009588996544403
14,15,-2.7949772009955693,1.1367346258062595e-10,-1.668805423948253,-2.8009588996544403
15,15,-2.7953504758411705,3.504241009633302e-08,-1.4904256597267322,-2.8009588996544403
16,15,-2.7937319429705303,1.3259724127825106e-09,-1.7573292011868928,-2.8009588996544403
17,15,-2.777329651221351,4.326767844689976e-08,-1.6119035518874403,-2.8009588996544403
18,15,-2.786582999940072,1.1539042311551149e-09,-1.8088643966565483,-2.8009588996544403
19,15,-2.796937377646872,1.8214682757535107e-09,-2.032873874028918,-2.8009588996544403
20,15,-2.7826436953828053,5.7708059490644416e-12,-1.6952155087329053,-2.8009588996544403
21,15,-2.7942122514696583,2.0479278456233995e-09,-1.5282779267391207,-2.8009588996544403
22,15,-2.78332191484781,7.4308466922032375e-09,-1.8501760862471541,-2.8009588996544403
23,15,-2.7826436953828053,1.5898883240949896e-09,-1.6845796002976492,-2.8009588996544403
24,15,-2.7873037549178705,7.72249984723089e-10,-1.598038496942499,-2.8009588996544403
25,15,-2.791201074524992,2.507792783962709e-08,-1.6706401422211994,-2.8009588996544403
26,15,-2.788811939525294,4.1750554746798745e-09,-1.614739973006629,-2.8009588996544403
27,15,-2.792836837425474,6.981242864088463e-09,-2.3918274969515374,-2.8009588996544403
28,15,-2.7923526285976106,8.506321450339525e-09,-1.7207354882845534,-2.8009588996544403
29,15,-2.7887073831930684,1.8336680791482567e-09,-1.5037463634427217,-2.8009588996544403
30,15,-2.7949772009955676,3.912792929635094e-09,-2.2595317669820956,-2.8009588996544403
31,15,-2.7917163110209224,1.7826509827263113e-09,-1.5995089648852938,-2.8009588996544403
32,15,-2.80003422259439,5.1028521455935514e-11,-1.58616045124119,-2.8009588996544403
33,15,-2.7990792692746718,2.133576780630585e-09,-1.840957510829733,-2.8009588996544403
34,15,-2.7949772009955685,4.3868152754718394e-10,-2.431202972020105,-2.8009588996544403
35,15,-2.795943329873011,1.1437685094243993e-10,-1.537570298744187,-2.8009588996544403
36,15,-2.78957322154081,2.5438332872701515e-10,-1.9290219246032319,-2.8009588996544403
37,15,-2.7969373776468713,3.5112286114161826e-08,-1.590810748787466,-2.8009588996544403
38,15,-2.7937319429705285,3.6762985828655337e-10,-1.9498279520244117,-2.8009588996544403
39,15,-2.791665254278995,9.123712253631353e-10,-1.8455374093891894,-2.8009588996544403
40,15,-2.7889680390887848,2.762839231179719e-08,-1.790274460111821,-2.8009588996544403
41,15,-2.7916652542789944,1.990263666136367e-09,-1.820365446517078,-2.8009588996544403
42,15,-2.7916652542789953,5.444964820923737e-09,-1.7858916154214164,-2.8009588996544403
43,15,-2.7937319429705267,1.6420887347210368e-09,-1.7153753369548204,-2.8009588996544403
44,15,-2.793627402289553,5.091283920457098e-09,-1.793620799612418,-2.8009588996544403
45,15,-2.796826389987943,4.1653056968725875e-09,-1.6022882265709528,-2.8009588996544403
46,15,-2.7826436953828044,4.041150484785667e-09,-1.728400717450291,-2.8009588996544403
47,15,-2.794034566594889,4.603450232926625e-09,-1.5711489331190958,-2.8009588996544403
48,15,-2.7870409147985375,2.7181478309104585e-09,-1.4760138145021133,-2.8009588996544403
49,15,-2.794977200995568,6.963746487642462e-10,-2.2035938582686683,-2.8009588996544403
50,15,-2.793731942970528,2.6085669630088053e-09,-1.817447632421473,-2.8009588996544403
51,15,-2.794977200995566,4.6543900231266455e-08,-1.8134223392216189,-2.8009588996544403
52,15,-2.7882005326466146,2.624079211360162e-09,-1.5960723872699756,-2.8009588996544403
53,15,-2.7937319429705276,5.332054800751438e-08,-1.5502431526751752,-2.8009588996544403
54,15,-2.777131533732847,2.613589808441896e-08,-1.6068616368410547,-2.8009588996544403
55,15,-2.7937319429705285,5.585836655885643e-09,-1.6345966963644563,-2.8009588996544403
56,15,-2.782643695382802,3.163067711036346e-09,-2.1090364832825834,-2.8009588996544403
57,15,-2.7937319429705285,5.797643966432729e-09,-1.916292064162669,-2.8009588996544403
58,15,-2.7699410865231324,1.5718741013524188e-08,-1.650221263497612,-2.8009588996544403
59,15,-2.787704862199412,3.75875115049055e-09,-1.873903487737238,-2.8009588996544403
60,15,-2.7949772009955702,1.720529558908267e-09,-1.9020017741059776,-2.8009588996544403
61,15,-2.7818163633562665,4.753620520192058e-09,-1.839694456482429,-2.8009588996544403
62,15,-2.7937319429705303,4.945179515307131e-09,-1.6434975552069706,-2.8009588996544403
63,15,-2.7838618050579766,1.0046910227064237e-09,-1.5747585279285894,-2.8009588996544403
64,15,-2.7990249756191976,3.5399991235430346e-08,-1.8406828193951086,-2.8009588996544403
65,15,-2.7982104052311403,1.077892074291966e-09,-1.9072229520159387,-2.8009588996544403
66,15,-2.7862919583737797,7.073180079870977e-10,-1.652089452441463,-2.8009588996544403
67,15,-2.7969373776468722,1.1529818584433322e-09,-1.6105810007821038,-2.8009588996544403
68,15,-2.788891129408485,5.095087143729242e-10,-1.988451531391696,-2.8009588996544403
69,15,-2.7912010745249924,2.3183032090855868e-09,-1.830704568678354,-2.8009588996544403
70,15,-2.782643695382804,2.8057964986325405e-08,-1.5801664652082854,-2.8009588996544403
71,15,-2.798076481146758,6.044952282029491e-10,-1.983585823835613,-2.8009588996544403
72,15,-2.7826436953828044,3.025816856125191e-08,-1.6219274922846416,-2.8009588996544403
73,15,-2.7989794039815608,1.2541955223291335e-10,-1.700525436929617,-2.8009588996544403
74,15,-2.79235262859761,6.25579454791323e-10,-1.740573192463067,-2.8009588996544403
75,15,-2.7971474492930746,2.799496418123122e-09,-1.599369854972375,-2.8009588996544403
76,15,-2.799974814680461,1.9302205802726574e-09,-1.716047119823598,-2.8009588996544403
77,15,-2.798404000927365,4.434973401039995e-09,-1.7232346315821225,-2.8009588996544403
78,15,-2.781816363356264,1.16447505693119e-08,-1.5467607562246135,-2.8009588996544403
79,15,-2.79682817653816,8.582944656626152e-10,-1.8209811391751465,-2.8009588996544403
80,15,-2.7971702770375426,4.1489014116811805e-08,-1.753435880834153,-2.8009588996544403
81,15,-2.7918646977115067,3.8598993725254086e-10,-1.692640706997146,-2.8009588996544403
82,15,-2.7916652542789953,1.0483832026264997e-09,-1.6446654036208492,-2.8009588996544403
83,15,-2.796828176538158,7.650598854945617e-10,-1.6194663254030026,-2.8009588996544403
84,15,-2.797381553493834,5.001340649512494e-10,-1.787302002161579,-2.8009588996544403
85,15,-2.79997481468046,1.3802268655640914e-08,-1.5381331367558326,-2.8009588996544403
86,15,-2.798926026375803,1.5198549384889966e-08,-1.5982300104543574,-2.8009588996544403
87,15,-2.7987467796383605,2.857257930815968e-09,-1.8428957346166632,-2.8009588996544403
88,15,-2.797461794110221,4.0445437586635565e-09,-1.7970055931189512,-2.8009588996544403
89,15,-2.7942474143507594,1.35561062499163e-08,-1.6230030184010207,-2.8009588996544403
90,15,-2.7826436953828027,5.89326851874118e-10,-1.7250728822176584,-2.8009588996544403
91,15,-2.798404000927366,2.5958082585786192e-09,-1.7241289089736187,-2.8009588996544403
92,15,-2.782643695382803,1.5861596782549595e-10,-1.9058777716963844,-2.8009588996544403
93,15,-2.794977200995569,3.9938296940983066e-09,-1.7408266497493363,-2.8009588996544403
94,15,-2.796920688703135,2.1343729459070002e-08,-1.4738017996835149,-2.8009588996544403
95,15,-2.7982805600487684,2.8672683916231687e-08,-1.7464822690951827,-2.8009588996544403
96,15,-2.791201074524993,5.642705663378321e-09,-1.5960244880731989,-2.8009588996544403
97,15,-2.795880566815558,7.167137052825311e-09,-1.7847784342297563,-2.8009588996544403
98,15,-2.796937377646872,3.807322463019667e-10,-1.5160811652431445,-2.8009588996544403
99,15,-2.787040914798536,2.98026792744778e-08,-1.7439638228371765,-2.8009588996544403
100,15,-2.7987467796383627,2.365657717803801e-08,-1.6696066932192701,-2.8009588996544403
101,15,-2.7980764811467593,2.0537756542836083e-10,-1.7186361081103805,-2.8009588996544403
102,15,-2.781816363356269,9.749413826094877e-10,-1.7115249878667538,-2.8009588996544403
103,15,-2.7969177763250572,7.88729449974315e-09,-1.5412185050598162,-2.8009588996544403
104,15,-2.7969177763250554,2.734966951342055e-08,-1.5818224946072124,-2.8009588996544403
105,15,-2.786833164145522,3.3787874894858705e-10,-1.7366699218278447,-2.8009588996544403
106,15,-2.7818163633562674,3.992351037221122e-09,-1.7706041113626332,-2.8009588996544403
107,15,-2.7880952834720163,1.007652948757589e-11,-1.5759297308212845,-2.8009588996544403
108,15,-2.7912010745249924,2.0110161190715044e-08,-1.899677761632843,-2.8009588996544403
109,15,-2.792028192044928,2.8070954188399836e-09,-1.8208660095013969,-2.8009588996544403
110,15,-2.7818163633562665,7.53649489191225e-09,-1.6555613486763712,-2.8009588996544403
111,15,-2.797969610517187,7.115028170593704e-10,-1.6326695032861518,-2.8009588996544403
112,15,-2.7826436953828035,7.341801827668214e-10,-1.900774970224642,-2.8009588996544403
113,15,-2.7949772009955667,1.89616084111163e-08,-1.9174280595094801,-2.8009588996544403
114,15,-2.7969373776468713,8.337006340071798e-09,-1.834748237421568,-2.8009588996544403
115,15,-2.798404000927364,2.680603771441343e-09,-1.5168853551347719,-2.8009588996544403
116,15,-2.78332191484781,1.8168383150594164e-08,-1.7136521025028633,-2.8009588996544403
117,15,-2.7980126442150386,2.101127711231483e-09,-1.6486058623833517,-2.8009588996544403
118,15,-2.7978592693000754,6.304803759076427e-11,-1.745732908593924,-2.8009588996544403
119,15,-2.7953964560577003,3.7011948173475607e-10,-1.7470757309019946,-2.8009588996544403
120,15,-2.7949772009955693,5.538495035685763e-10,-1.756677029677064,-2.8009588996544403
121,15,-2.7987467796383623,5.713666328966882e-09,-1.9009740849366366,-2.8009588996544403
122,15,-2.788968039088787,2.6413669287556004e-09,-1.6300098384457586,-2.8009588996544403
123,15,-2.796917776325057,3.352221761651447e-10,-1.6130318106279902,-2.8009588996544403
124,15,-2.790237018097071,4.490144353251885e-09,-1.7537039854181364,-2.8009588996544403
125,15,-2.799974814680461,1.7672798109569516e-08,-2.115616675715584,-2.8009588996544403
126,15,-2.7941497008808747,1.152761646435388e-08,-1.3626713725430317,-2.8009588996544403
0,16,-2.80003578033154,2.1269765437289407e-08,-2.80003422259439,-2.8009588996544403
1,16,-2.79321883378666,6.66233756940739e-09,-2.7932188337866584,-2.8009588996544403
2,16,-2.791202589046228,1.8694633376520423e-09,-1.8023141811903967,-2.8009588996544403
3,16,-2.792029522273274,2.6584817741602353e-08,-1.6098980101257392,-2.8009588996544403
4,16,-2.7977949390020345,1.7001096552445258e-09,-1.661723075570311,-2.8009588996544403
5,16,-2.78922963637386,1.3420297147984381e-08,-1.2838644836919644,-2.8009588996544403
6,16,-2.7937335092263944,7.716457058127091e-10,-1.5871193187418735,-2.8009588996544403
7,16,-2.796684611184982,4.825105203852495e-09,-1.5036307095199584,-2.8009588996544403
8,16,-2.7970208382039017,3.325596693752165e-10,-1.6845657291600795,-2.8009588996544403
9,16,-2.8000624922355772,9.120033098560703e-09,-1.6137736342695541,-2.8009588996544403
10,16,-2.7909002187159686,2.166696614345548e-09,-1.7243879606347372,-2.8009588996544403
11,16,-2.79690250185817,1.69258427373033e-09,-1.5858271163126705,-2.8009588996544403
12,16,-2.793733509226395,2.956984256094106e-09,-1.6829011495453565,-2.8009588996544403
13,16,-2.7912025890462275,2.0580917803798852e-10,-1.7170662725399963,-2.8009588996544403
14,16,-2.798012924464681,2.8181318973713843e-08,-1.494362293057955,-2.8009588996544403
15,16,-2.791202589046229,1.079573993096129e-08,-1.7438429874600834,-2.8009588996544403
16,16,-2.7760013832247545,2.482242340557647e-09,-1.6733913009231753,-2.8009588996544403
17,16,-2.798405461761887,1.320208205687941e-09,-2.066052846008261,-2.8009588996544403
18,16,-2.7937335092263926,8.608181190091322e-09,-2.0216026374329084,-2.8009588996544403
19,16,-2.7984054617618854,1.706318986137676e-09,-2.0592663192990943,-2.8009588996544403
20,16,-2.7980143172517895,1.718509680965971e-09,-1.5173464657347562,-2.8009588996544403
21,16,-2.7984054617618868,1.401911546145029e-08,-1.379742259036699,-2.8009588996544403
22,16,-2.7818174637150235,1.0403009303401352e-09,-1.9853936309752063,-2.8009588996544403
23,16,-2.796670055604691,2.0466809740231138e-08,-1.6014943849183094,-2.8009588996544403
24,16,-2.788337625455368,8.688483767796743e-08,-1.5587079834218176,-2.8009588996544403
25,16,-2.791667205481776,1.752593009093463e-08,-1.911119853259568,-2.8009588996544403
26,16,-2.7818174637150253,5.097204255439999e-09,-1.6500828466556416,-2.8009588996544403
27,16,-2.798282138520906,4.810509667005495e-10,-1.5815458835206715,-2.8009588996544403
28,16,-2.798812242219434,3.935816572436705e-08,-1.628308827822492,-2.8009588996544403
29,16,-2.781817463715024,2.942236723905865e-09,-1.4651185131327586,-2.8009588996544403
30,16,-2.799271384990307,9.004504586448374e-09,-1.8126119610741789,-2.8009588996544403
31,16,-2.790215798009318,7.398496889733347e-10,-1.4845857928262018,-2.8009588996544403
32,16,-2.787360100359825,6.1641925360530284e-09,-1.489883420433213,-2.8009588996544403
33,16,-2.7833229717131776,1.0251448018970367e-09,-2.2627612244230964,-2.8009588996544403
34,16,-2.7826458977067907,1.3628039879721511e-08,-1.7889120492060335,-2.8009588996544403
35,16,-2.7818174637150257,2.7918955305249275e-11,-1.724510766955926,-2.8009588996544403
36,16,-2.7914369600233515,1.864010143766502e-10,-1.6701639583772527,-2.8009588996544403
37,16,-2.781929382685394,3.1010617847579442e-09,-1.7161683367620966,-2.8009588996544403
38,16,-2.79552238503682,1.2591433904496194e-08,-1.7649916441589157,-2.8009588996544403
39,16,-2.7892650786851756,7.286471270983976e-09,-1.6596255995581195,-2.8009588996544403
40,16,-2.7956787485314214,2.1946978154417667e-09,-1.6162891805343251,-2.8009588996544403
41,16,-2.7964385528329863,5.4388992823411987e-08,-1.6236751366340814,-2.8009588996544403
42,16,-2.7911866210766476,1.6393367961147218e-10,-1.817671844574424,-2.8009588996544403
43,16,-2.781817463715025,8.358190052628383e-10,-1.6502816415451385,-2.8009588996544403
44,16,-2.782645897706791,1.4754378899649756e-10,-1.5946842310325267,-2.8009588996544403
45,16,-2.791667205481777,1.368544276495431e-08,-1.957261930084771,-2.8009588996544403
46,16,-2.7973830816910854,4.105556487762078e-10,-1.6664742602912694,-2.8009588996544403
47,16,-2.781817463715023,1.925908864379662e-09,-1.6869687145804364,-2.8009588996544403
48,16,-2.7826458977067885,1.7623066509728906e-09,-1.741846682362452,-2.8009588996544403
49,16,-2.787720352152904,2.700206956311717e-09,-1.6625112502800294,-2.8009588996544403
50,16,-2.796939050848133,7.19900377668574e-10,-1.7886161375485288,-2.8009588996544403
51,16,-2.791202589046228,4.768086273786163e-10,-1.6766302510703863,-2.8009588996544403
52,16,-2.7914369600233457,3.742622912227338e-08,-1.7101487755221343,-2.8009588996544403
53,16,-2.7982821385209045,1.5024893460643264e-08,-1.6807825180081961,-2.8009588996544403
54,16,-2.793733509226392,5.883829845047154e-10,-1.644669716814731,-2.8009588996544403
55,16,-2.79332773846052,4.336267943018333e-10,-1.7651850773027702,-2.8009588996544403
56,16,-2.788609290086059,1.3316827090431155e-11,-1.5585047557936191,-2.8009588996544403
57,16,-2.794979014760084,5.185725215624026e-10,-1.9774421452882212,-2.8009588996544403
