Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
58,-2.800578585532465,-1.777423414106145,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.799269809990014,-1.710440298886472,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.7886511382152777,-1.6200177564606193,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.768578460758182,-1.638336769608794,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.800599946713587,-1.5650338627821057,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.800593039522933,-1.5933665773357089,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.799273529780092,-1.7862382482210384,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
58,-2.799709971858061,-1.5154153491453655,-2.8009291437774397,-2.8009282515058254,-2.8009588996544585
59,-2.7988873783411914,-1.6692605657334862,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7952933917718163,-1.7953569869560462,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7963845404522423,-1.6401351839434177,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.799040886340821,-1.6521974131671808,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.764760465370219,-1.608618605135898,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005769739458617,-1.609208925062744,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.793601429963842,-1.6306210493260789,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005877631255265,-1.7318285221208536,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7955294610990604,-1.669076587517183,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006456783744187,-1.7030111229417062,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006908551608882,-1.7265994391907717,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800639234032209,-1.5596271370707067,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.796346942317197,-1.856913368719603,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.79624042622052,-1.621688301468725,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006681605246038,-1.6637486792878369,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.799958456323658,-1.5834069053404174,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005508407533886,-1.784106406530567,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7920395248884704,-1.615240394233508,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800383801042544,-1.507197690425597,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800007760878532,-1.5117037669374975,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800667032235528,-1.712048938227228,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7931629577343178,-1.428814816564008,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8002719361290955,-1.6221703016586508,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800481568401079,-1.788986515396636,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800534606566029,-1.538381844882354,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006933037033956,-1.6413966633358201,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8007095552718213,-1.7184052606970073,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800618293305285,-1.6168154202546599,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005433849427006,-1.6068118530391635,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7997898423891474,-1.7944249233715532,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006616146743464,-1.6709206479800562,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.79992243073683,-1.7758335614623257,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800650604474147,-1.7127395266098135,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7972184633072477,-1.7662682284353814,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.767343266498834,-1.6060536231954856,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8004693610099243,-1.5384240027262361,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006717777769676,-1.6426306828554382,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005861499851523,-1.6507829411457695,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8004692424508715,-1.73958984501159,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800682403488664,-1.5691876420049236,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7986882883780475,-1.6280883326339644,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006518656209143,-1.606341229653075,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800522585850022,-1.5976746604552876,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.797746607750292,-1.726210668979457,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006407459594094,-1.6466916995413392,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005716865444743,-1.7343423668559177,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005188967218992,-1.8458400593491098,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.797262798302595,-1.6650299761222933,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005520937662305,-1.684063119776771,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800580474728517,-1.6579803943770393,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800607929196686,-1.601453621777917,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800640120883524,-1.638741683347812,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800724462703451,-1.8544506312476703,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005628133701483,-1.644672928861081,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800483093402889,-1.5919155538107432,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006680784391147,-1.4901759448371432,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7988439648244228,-1.6203946624712595,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.772695184598561,-1.5537959891685769,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800596138984092,-1.6808263333298012,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8007014449461933,-1.6046628032048225,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800652002845376,-1.5062783218300764,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7979035255374574,-1.586722259022928,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800613239124504,-1.476542055215284,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800669123256,-1.5915062711604635,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800647494640785,-1.4654389759721251,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.748328039421662,-1.6362818634573673,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.78831507169961,-1.573292396740034,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7918490049351536,-1.4553402653105183,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800588099715907,-1.7191378282274445,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006995835789525,-1.7779192256404066,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7986663468533477,-1.6841707825200078,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005482815297587,-1.7933824581512854,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800519894907982,-1.7050674722257164,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006302963069714,-1.7375375422912085,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7959154863860975,-1.5772358052337052,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.80053536084287,-1.7512258710190403,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006571559627638,-1.6465145890531587,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.79222843113303,-1.4871834169804332,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006211457717045,-1.6902240621069253,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006711305300693,-1.5862830857810812,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800495185238512,-1.7612271344997983,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7747790134471075,-1.4532915077222972,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800448706255448,-1.6738417565546129,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800604050598451,-1.5818561074765367,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7919978786026016,-1.7151743725751398,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800448912956505,-1.5798464954303333,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006690559936906,-1.7027811710350778,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.777253909427917,-1.6125187298504742,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800622157052822,-1.7877838689922387,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800630689456086,-1.7011904142359173,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7768435475836952,-1.4827047043419448,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.80065742766374,-1.6394745131717061,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006382763515134,-1.548572629677607,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7997615218975667,-1.6796850261704137,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006568327658306,-1.6053206285272286,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005865065113587,-1.5681005497805574,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7939925275907718,-1.6560536632075553,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006290927974615,-1.55362376923494,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.798230322706325,-1.7078997582476843,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005908917771682,-1.5085816151252687,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.798636873908991,-1.789202751912341,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7978586407625348,-1.7033822498138844,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8000370880149124,-1.647235532883554,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.799613248842682,-1.491829559998225,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005946804658493,-1.722712477259069,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006193591872623,-1.755334355711359,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006391994793463,-1.598658449911201,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800579908985597,-1.708104537937958,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7713453735417355,-1.5604627456719493,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7983661330802923,-1.7225599845988797,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.765047178708203,-1.6690567586020046,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7994304755727217,-1.7112423721241903,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.776301856033816,-1.542576296969811,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800593684113116,-1.5817106811808028,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006682884566274,-1.574274573830301,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800697268799173,-1.8750001985310372,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7896639969365586,-1.5912706267214956,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.764882368184592,-1.55757236520595,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006802679161447,-1.8727808934751622,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.800538645519387,-1.7229285049339296,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8006683430616355,-1.5359572874946277,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7734601926295204,-1.5151366258509031,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.7902776668637266,-1.7106843917156802,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8002605268839265,-1.593431775152894,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
59,-2.8005836793894066,-1.5348170233302623,-2.8009293666678365,-2.8009291437774397,-2.8009588996544585
60,-2.8006584542806734,-1.8052685335417218,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800638867253719,-1.7874356896403094,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006861986213574,-1.6088697207040255,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004773944176957,-1.637665661658001,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005332244299144,-1.6435261251783155,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.799910146778728,-1.6831510981831361,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8007193724601245,-1.7836256353606998,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005380179876527,-1.5729958645114726,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7976835591868934,-1.660124016183964,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7902157172437234,-1.580891713665734,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005842401317245,-1.725505507166089,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006663983579143,-1.6758595516478325,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7999171554180036,-1.663050300821376,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7671562074537213,-1.7107210085505626,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800514113846824,-1.6611339553131947,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.799494933973901,-1.6340730334854043,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005567579052153,-1.7608016489241338,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006207960065312,-1.7313156539138141,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006932850495603,-1.7280104548732567,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800577462936742,-1.5796737754272856,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7939067216140723,-1.5440358935593461,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800684416854917,-1.620429963744056,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006006983291734,-1.7081334453396484,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7973982453712183,-1.8918381153000146,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8003809846524144,-1.5984570571665477,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800565007590987,-1.7702964573991549,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005549527777425,-1.496028284020755,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7828716334675416,-1.6523273167160517,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8003735538321473,-1.621143540017779,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006411039910084,-1.5924681401398981,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004377440556105,-1.7319224932694344,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006552860082197,-1.6314445524077728,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005346040932753,-1.7236035437441648,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005997144652626,-1.7773822469820655,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005409482095676,-1.8959956134232596,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800512037108939,-1.6222845345982797,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006098751569573,-1.6591292052693543,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7994593367698615,-1.55290603197507,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.798989289930411,-1.725841120487656,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800620225837454,-1.4381871141942695,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005360338730827,-1.7000140764833236,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.80065019177966,-1.7011118142520472,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006541194443137,-1.6723502332196793,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8002140121281496,-1.6900718228066256,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004129259047845,-1.7219875465275194,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800694553815795,-1.533705766851526,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8003053966648066,-1.7581081450919809,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006028124118796,-1.839102428629226,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7996541031836495,-1.4476025921875455,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8003457693192906,-1.6109433333694152,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800095511117147,-1.7570355373416473,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800631941371738,-1.8624815877415635,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.791730630678647,-1.686665835300611,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006934194518767,-1.696760924219925,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004820269075665,-1.8407045927987815,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7944833372671987,-1.52731240421338,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800500677733141,-1.719395835257648,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7954690571014456,-1.7559285826853757,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005350172725167,-1.5700072185951714,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005698142683437,-1.7113679303259521,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006284931186283,-1.6625917410959203,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7994970062915394,-1.6555895761323145,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006137887430946,-1.6383677618059613,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005783950759886,-1.6189159592997446,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7981895181168515,-1.6761040072500886,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005985144999292,-1.6850612277093664,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7998470657026884,-1.6040842392179895,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7976420456612114,-1.6836394202155556,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800521115725641,-1.5306130187285238,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7987955236281548,-1.3953075357909368,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7647404544329577,-1.6806284136777092,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005079429894875,-1.7351006655252164,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.774175963625514,-1.5493166298906773,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005432112117736,-1.5895118955665601,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7999459311899084,-1.6975679561646473,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800691151870119,-1.7286968266937601,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800713930335637,-1.5245664747978525,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7836299496305235,-1.741159707800433,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006161380050383,-1.5855104885385274,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004556128342237,-1.61661526839672,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005561982299825,-1.8331760297738084,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.80005085194792,-1.562359663126864,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.80074877898271,-1.6860607883415633,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800509489471925,-1.6637848105775306,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7702021814681936,-1.6061373738482707,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800583598644146,-1.639935251778468,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005053928074632,-1.7241003565142243,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.784878237711491,-1.54358628478529,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8007159013106766,-1.7608377885456057,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004996175884425,-1.759951107649224,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005987876531897,-1.6526822047580763,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.79895466754454,-1.7159312159392486,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800592697453788,-1.7183301691185178,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7986626253409224,-1.691822830432857,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7997463134296856,-1.6520703229681082,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800583327807058,-1.673324662793608,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005589801653485,-1.5681739710383416,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7981306272610107,-1.6443039935740942,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7985582762286563,-1.8728868710881184,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.797789463646746,-1.6829337956468882,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005546332163127,-1.6001927869892314,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.795827483113232,-1.7243009673818788,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006241399167964,-1.5898589831310599,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800623435692749,-1.662788096854296,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006790167954243,-1.6374749339017736,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.795298594499031,-1.6885564900711776,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800593661740873,-1.8358982017236491,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800557746476992,-1.5577055887291853,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004866732295186,-1.5953189908923873,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7964132801670885,-1.6570827112278255,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005548183046827,-1.6930467375432974,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7967999166038515,-1.6065948954706377,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8004334018640593,-1.6002521219216859,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.80036518679489,-1.6201901814466786,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800495489069668,-1.4520200078592338,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006964724206513,-1.6172362957941953,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8005482765429637,-1.7176754943153356,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.7960285530078535,-1.5868873235076475,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006680970724105,-1.7561360765332847,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.797697081854352,-1.7257539050677964,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006972262517524,-1.6473131855031633,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800680870827217,-1.758775992237698,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.80064505929296,-1.8008312093443002,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.800064814747586,-1.7086854410451382,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
60,-2.8006432751237673,-1.6133460638739558,-2.80093236609862,-2.8009293666678365,-2.8009588996544585
61,-2.8006116025150125,-1.7942328299960615,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.80057412632466,-1.5626934974361313,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.800479199379076,-1.626756503018771,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.8000680438115007,-1.6760453291729134,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.7715833667389487,-1.7116994520945532,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.778570227268081,-1.707242573740751,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.80063184122426,-1.5804547526903836,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.8006520661712773,-1.4788762173032513,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.778079511520767,-1.6705799835198016,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.800573757794864,-1.5771815020754574,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.8006799376239906,-1.5537476179010044,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.8001950000861173,-1.7310325271589178,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.8005090994029382,-1.6571679299764164,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.8007165637046234,-1.706579077213055,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.797076583500716,-1.5982356617545221,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.7994365841585718,-1.690189372568322,-2.800933091762937,-2.80093236609862,-2.8009588996544585
61,-2.781932395594602,-1.66215461944563,-2.800933091762937,-2.80093236609862,-2.8009588996544585
