Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
29,-2.7609583406418317,-1.8061068511212395,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7591283441768475,-1.6126938459950049,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406417917,-1.635038891194455,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7591283441769194,-1.5247769815387284,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.6892960151832077,-1.7109093421908457,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.756859735366876,-1.6215246711792872,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.755661897016117,-1.5961469912680526,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.760958340641886,-1.5445263211715725,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.690098214813066,-1.708815645845329,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.689296015183094,-1.5328880955416766,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.5278693177862843,-1.6587469334344893,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.75685973536613,-1.5932180080763654,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.690098214812647,-1.5908153648463772,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7613320299958013,-1.7332554356859238,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.76095834064179,-1.5197638040929327,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.5742028028191237,-1.7004895818762447,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.640058738385559,-1.4551854813336718,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.6900982148129597,-1.6376630995889667,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7390330044384243,-1.5588940450651605,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7390330044390545,-1.4084071289917748,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.760958340641806,-1.7726383325223625,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.76669175160067,-1.6134568552499813,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.766691751594582,-1.8841330761136619,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406416154,-1.5181493875173306,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406418494,-1.7640514013172452,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406418574,-1.500054644276056,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406415426,-1.843893965817945,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.76095834064187,-1.6224504396456498,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.640058738385706,-1.4466988333578927,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7568597353667736,-1.549341424624256,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.6892960151832286,-1.6720070113887227,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.760958340641859,-1.9762929638187996,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406418805,-1.980435417896605,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7568597353663495,-1.7743496789213848,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.755661897013846,-1.5261725516422295,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.5742028028190136,-1.650197944811908,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.690098214812774,-1.735066854255541,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.760958340641869,-1.5817704653136673,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7556618970159534,-1.632270709008222,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.75566189701644,-1.634071606711703,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.6892960151832237,-1.5640645427662565,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7556618970163154,-1.590334906456311,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.689296015183016,-1.1947729461009085,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.739033004428853,-1.573722148587584,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7568597353657602,-1.3413714042965839,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.760958340641843,-1.79874876898401,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7556618970163953,-1.6736078452408567,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7556618970156843,-1.6584609732694777,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7390330044375366,-1.6091313131912994,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7556618970160196,-1.4999493125469243,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.5707659712996453,-1.5460798549591015,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.5278693177862266,-1.7688719061371325,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7421361515993956,-1.6194947398106976,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.739033004436672,-1.6217432050708054,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.472251161198217,-1.6417812350448238,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.766691751592611,-1.6480765339951213,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7591283441769,-1.6444984085780983,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406418565,-2.059795582580508,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.7609583406418645,-1.773562091911156,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
29,-2.739033004437562,-1.4537159116129879,-2.7872494880996146,-1.6742064599705875,-2.8009588996544585
30,-2.770496325785772,-1.6167831819002596,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156320037,-1.5720060260397728,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.691916670490952,-1.949884192206687,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.690967907026486,-1.7365740401340017,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.4768921528602976,-1.7051156741448368,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615199849404615,-1.712244208200183,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.5713943902628524,-1.6675588754118407,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761519984940531,-1.5121399222184946,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.768289311536925,-1.6227532297044427,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.651935569021453,-1.6042914850626395,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346374,-1.5382029074944366,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7602158625929114,-1.7534596930133972,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7421722137164477,-1.65295302501346,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.739927093686411,-1.603017794059557,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7709254462624955,-1.504288673261595,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.739927093682097,-1.6103532535184146,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863461983,-1.5382744719454926,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7066150493048737,-1.599156435511737,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7399270936862425,-1.632773485889536,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346355,-1.794768776461559,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156302704,-1.5998655111708286,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463928,-1.6746070558811492,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.755996915632273,-1.6420851766433864,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7569199369493114,-1.7435851611028572,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7399270936812217,-1.5042420142721202,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346345,-1.6833550209207115,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7399270936870166,-1.5129375917434573,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346285,-1.8673542621663253,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346292,-1.9135915161582853,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346361,-1.76512090649267,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156319033,-1.5477592556995676,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.6806646269675856,-1.5312017183750695,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.739927093681454,-1.7807920917908142,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.6919166704912096,-1.7157927720721955,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7399270936837397,-1.7882493239120785,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.6328777561040946,-1.5818356566149374,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.6919166704911834,-2.074029349083242,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.76021586259305,-1.5899336762206109,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156312376,-1.5515911835947143,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346302,-2.1433720033237824,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.760215862592551,-1.6874564413274487,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156324127,-1.6004042932418492,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346341,-1.7240657250571245,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863461885,-1.6254963144679737,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156328283,-1.6011220900810483,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7399270936851567,-1.641262495389921,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.690967907026842,-1.7788523604011033,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156327706,-1.4395763637245154,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.690967907026775,-1.7331366156147165,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.756919936951328,-1.6418815707613514,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.739927093684283,-1.681108562025374,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.47408648796381,-1.550565868764982,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.5742314829232855,-1.5864190316011981,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863462293,-1.770953130034977,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346325,-1.8473608557827197,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7569199369504402,-1.5076178352765173,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7569199369525146,-1.5582265825839239,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761519984940702,-1.7894839228901973,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346339,-1.7341111491244579,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463612,-1.7493676559770586,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.76154038634635,-1.530046369462492,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7682893115378544,-1.7209095295167387,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156321875,-1.5691692491974596,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7576087153552735,-1.6275468601972818,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.6919166704912016,-1.6837391156674486,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.574231482924244,-1.7246060270806958,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.690967907026809,-1.6303105759082483,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463523,-1.902472906917191,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.691916670491173,-1.6010602158450742,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463035,-1.7484895733731325,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761519984940508,-1.6548418539292395,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.571394390262856,-1.597048082447036,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.691916670491333,-1.6129076059102234,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7399270936858713,-1.639663975716249,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.6919166704910187,-1.815156313579185,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156327546,-1.754086304495989,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.742172213715779,-1.5843414824718713,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346355,-2.0190981899025178,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156311186,-1.5553233167776477,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7569199369513493,-1.5024966723792377,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.742172213716956,-1.504412175177727,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.75599691563281,-1.7458844307183399,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.756919936953044,-1.6096022033987254,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.760215862589105,-1.8072569608801163,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.768289311541233,-1.6437705949815509,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863461925,-2.0434458515708287,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463692,-1.8195192000259335,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615199849401497,-1.7580359257959648,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.755996915632477,-1.4605898004289324,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346345,-1.587361464231622,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.756919936950394,-1.5386524296611923,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761519984940417,-1.5410418493919245,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156317923,-1.5946950803221331,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156300426,-1.6425176119529352,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.690967907026606,-1.606038788496537,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7559969156304662,-1.6622724480453728,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.577268025539974,-1.5836742000196184,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346364,-1.6654058743496896,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615199849405423,-1.580826484084324,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.756919936952313,-1.6209210945369994,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.768289311545534,-1.7280608140626068,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7594730814366244,-1.7208148767396139,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.690967907026437,-1.6134761909529796,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463706,-1.925097205881676,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.761540386346297,-1.6952813725287836,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
30,-2.7615403863463577,-1.6494749279682,-2.7872784996813516,-1.674206491538956,-2.8009588996544585
